"","...1","time","month","year","towID","lon","lat","date","count","name"
"3089",57196,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,3,"Flounder Atlantic Windowpane (Sand Dab )"
"3090",57197,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,7,"Flounder Atlantic Witch (Gray Sole)"
"3091",57198,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,7,"Flounder Winter"
"3092",57199,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,133,"Hake Silver (Whiting)"
"3093",57200,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,1,"Hake White"
"3094",57201,2010-05-20,5,2010,"SP10.66",-68.68762,43.88492,2010-05-20 14:27:00,21,"Herring Atlantic"
"3095",57202,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,3,"Hake Atlantic Red"
"3096",57203,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2,"Alewife"
"3097",57204,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,12,"Crab Jonah"
"3098",57205,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,11,"Flounder Atlantic Witch (Gray Sole)"
"3099",57206,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,18,"Flounder Winter"
"3100",57207,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2,"Flounder Yellowtail"
"3101",57208,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,3417,"Shrimp Dichelo"
"3102",57209,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,5689,"Shrimp Montagui"
"3103",57210,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,401,"Hake Silver (Whiting)"
"3104",57211,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2,"Halibut Atlantic"
"3105",57212,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,25,"Herring Atlantic"
"3106",57213,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2,"Herring Blueback"
"3107",57214,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,25,"Lobster American"
"3108",57215,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,20,"Plaice American (Dab)"
"3109",57216,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,1,"Pollock"
"3110",57217,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2,"Redfish Acadian Ocean Perch"
"3111",57218,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,12,"Scallop Sea"
"3112",57219,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,20,"Sculpin Longhorn"
"3113",57220,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,NA,"Sea Sponges"
"3114",57221,2010-05-20,5,2010,"SP10.67",-68.65877,43.90197,2010-05-20 15:28:00,2240,"Shrimp Northern"
"3115",57222,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,177,"Lobster American"
"3116",57223,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,1,"Monkfish"
"3117",57224,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,16,"Plaice American (Dab)"
"3118",57225,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,6,"Redfish Acadian Ocean Perch"
"3119",57226,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,2,"Scallop Sea"
"3120",57227,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,7,"Sculpin Longhorn"
"3121",57228,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,2054,"Shrimp Dichelo"
"3122",57229,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,6306,"Shrimp Montagui"
"3123",57230,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,693,"Shrimp Northern"
"3124",57231,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,1,"Fourbeard Rockling"
"3125",57232,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,2,"Hake Atlantic Red"
"3126",57233,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,63,"Hake Silver (Whiting)"
"3127",57234,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,4333,"Herring Atlantic"
"3128",57235,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,11,"Blenny Snake"
"3129",57236,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,1,"Northern Sea Star"
"3130",57237,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,22,"Alewife"
"3131",57238,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,2,"Alligatorfish"
"3132",57239,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,9,"Flounder Winter"
"3133",57240,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,8,"Crab Jonah"
"3134",57241,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,3,"Flounder Atlantic Windowpane (Sand Dab )"
"3135",57242,2010-05-21,5,2010,"SP10.69",-68.71543,43.95318,2010-05-21 08:52:00,2,"Flounder Atlantic Witch (Gray Sole)"
"3136",57243,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,3,"Skate Little"
"3137",57244,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,5152,"Shrimp Northern"
"3138",57245,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,340,"Alewife"
"3139",57246,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1,"Cod Atlantic"
"3140",57247,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,6,"Flounder Atlantic Witch (Gray Sole)"
"3141",57248,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,6,"Flounder Fourspot"
"3142",57249,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,10,"Flounder Winter"
"3143",57250,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,82,"Flounder Yellowtail"
"3144",57251,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,2,"Haddock"
"3145",57252,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,23,"Hake Atlantic Red"
"3146",57253,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1412,"Hake Silver (Whiting)"
"3147",57254,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,4,"Hake White"
"3148",57255,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1,"Halibut Greenland"
"3149",57256,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,64,"Herring Atlantic"
"3150",57257,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,11,"Herring Blueback"
"3151",57258,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,16,"Lobster American"
"3152",57259,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,6,"Monkfish"
"3153",57260,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,519,"Plaice American (Dab)"
"3154",57261,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1,"Pollock"
"3155",57262,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,8,"Redfish Acadian Ocean Perch"
"3156",57263,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1,"Sea Anemone"
"3157",57264,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,1,"Sea Raven"
"3158",57265,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,186,"Shrimp Dichelo"
"3159",57266,2010-05-04,5,2010,"SP10.7",-70.36847,43.11183,2010-05-04 15:03:00,77,"Shrimp Montagui"
"3160",57267,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,9,"Hake Silver (Whiting)"
"3161",57268,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,74,"Alewife"
"3162",57269,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,1,"Butterfish"
"3163",57270,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,1,"Cucumber Rat-Tail"
"3164",57271,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,4,"Flounder Atlantic Windowpane (Sand Dab )"
"3165",57272,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,3,"Herring Blueback"
"3166",57273,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,298,"Lobster American"
"3167",57274,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,1,"Hake White"
"3168",57275,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,11638,"Herring Atlantic"
"3169",57276,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,1,"Spiny Lebbeid"
"3170",57277,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,123,"Shrimp Montagui"
"3171",57278,2010-05-21,5,2010,"SP10.71",-68.78348,44.1148,2010-05-21 12:41:00,2,"Smelt Rainbow"
"3172",57279,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1774,"Shrimp Northern"
"3173",57280,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,2595,"Shrimp Montagui"
"3174",57281,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,12,"Alewife"
"3175",57282,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Crab Jonah"
"3176",57283,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Flounder Atlantic Witch (Gray Sole)"
"3177",57284,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,9,"Flounder Winter"
"3178",57285,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Flounder Yellowtail"
"3179",57286,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,238,"Hake Silver (Whiting)"
"3180",57287,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Hake White"
"3181",57288,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,3,"Halibut Atlantic"
"3182",57289,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,40,"Herring Atlantic"
"3183",57290,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,2,"Herring Blueback"
"3184",57291,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,10,"Lobster American"
"3185",57292,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,2,"Lumpfish"
"3186",57293,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,21,"Plaice American (Dab)"
"3187",57294,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Redfish Acadian Ocean Perch"
"3188",57295,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,15,"Scallop Sea"
"3189",57296,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,2,"Sculpin Longhorn"
"3190",57297,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1,"Sea Raven"
"3191",57298,2010-05-24,5,2010,"SP10.72",-68.55272,43.9332,2010-05-24 08:17:00,1265,"Shrimp Dichelo"
"3192",57299,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,4,"Lobster American"
"3193",57300,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,44,"Alewife"
"3194",57301,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2,"Flounder Atlantic Witch (Gray Sole)"
"3195",57302,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Flounder Winter"
"3196",57303,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Fourbeard Rockling"
"3197",57304,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Haddock"
"3198",57305,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2,"Hake Atlantic Red"
"3199",57306,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,4687,"Hake Silver (Whiting)"
"3200",57307,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Hake White"
"3201",57308,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2,"Halibut Atlantic"
"3202",57309,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,697,"Herring Atlantic"
"3203",57310,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Herring Blueback"
"3204",57311,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,128,"Krill"
"3205",57312,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,17040,"Shrimp Northern"
"3206",57313,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Skate Little"
"3207",57314,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,3,"Waved Astarte"
"3208",57315,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2,"Lumpfish"
"3209",57316,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Monkfish"
"3210",57317,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,19,"Plaice American (Dab)"
"3211",57318,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Pollock"
"3212",57319,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,7,"Redfish Acadian Ocean Perch"
"3213",57320,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,1,"Scallop Sea"
"3214",57321,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,12,"Sculpin Longhorn"
"3215",57322,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2,"Sea Raven"
"3216",57323,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,NA,"Sea Sponges"
"3217",57324,2010-05-24,5,2010,"SP10.73",-68.49732,43.86828,2010-05-24 10:07:00,2324,"Shrimp Montagui"
"3218",57325,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Redfish Acadian Ocean Perch"
"3219",57326,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,7,"Scallop Sea"
"3220",57327,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,14,"Sculpin Longhorn"
"3221",57328,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,933,"Shrimp Dichelo"
"3222",57329,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1359,"Shrimp Montagui"
"3223",57330,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,3601,"Shrimp Northern"
"3224",57331,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Flounder Atlantic Witch (Gray Sole)"
"3225",57332,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,4,"Flounder Winter"
"3226",57333,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Fourbeard Rockling"
"3227",57334,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Haddock"
"3228",57335,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,380,"Hake Silver (Whiting)"
"3229",57336,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,2,"Halibut Atlantic"
"3230",57337,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,947,"Herring Atlantic"
"3231",57338,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Herring Blueback"
"3232",57339,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,869,"Krill"
"3233",57340,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,6,"Lobster American"
"3234",57341,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,31,"Alewife"
"3235",57342,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,2,"Crab Jonah"
"3236",57343,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Flounder Atlantic Windowpane (Sand Dab )"
"3237",57344,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,1,"Lumpfish"
"3238",57345,2010-05-24,5,2010,"SP10.74",-68.44712,43.94248,2010-05-24 11:30:00,8,"Plaice American (Dab)"
"3239",57346,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,11,"Alewife"
"3240",57347,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,3,"Blenny Snake"
"3241",57348,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,14,"Flounder Winter"
"3242",57349,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Fourbeard Rockling"
"3243",57350,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,5,"Crab Jonah"
"3244",57351,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Flounder Atlantic Witch (Gray Sole)"
"3245",57352,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,61,"Hake Silver (Whiting)"
"3246",57353,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Hake White"
"3247",57354,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Haddock"
"3248",57355,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Hake Atlantic Red"
"3249",57356,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1,"Herring Blueback"
"3250",57357,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,54,"Lobster American"
"3251",57358,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,16,"Plaice American (Dab)"
"3252",57359,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,6,"Sculpin Longhorn"
"3253",57360,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,6,"Shrimp Crangon"
"3254",57361,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,333,"Shrimp Dichelo"
"3255",57362,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,1571,"Shrimp Montagui"
"3256",57363,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,66,"Shrimp Northern"
"3257",57364,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,4,"Waved Astarte"
"3258",57365,2010-05-24,5,2010,"SP10.75",-68.51785,43.97762,2010-05-24 12:55:00,30,"Herring Atlantic"
"3259",57366,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,30,"Alewife"
"3260",57367,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Blenny Snake"
"3261",57368,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Butterfish"
"3262",57369,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Sea Raven"
"3263",57370,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,396,"Shrimp Dichelo"
"3264",57371,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,7098,"Shrimp Montagui"
"3265",57372,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,26,"Flounder Winter"
"3266",57373,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,5,"Hake Atlantic Red"
"3267",57374,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,68,"Hake Silver (Whiting)"
"3268",57375,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,5,"Hake White"
"3269",57376,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,619,"Herring Atlantic"
"3270",57377,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Herring Blueback"
"3271",57378,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,535,"Lobster American"
"3272",57379,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,30,"Plaice American (Dab)"
"3273",57380,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Redfish Acadian Ocean Perch"
"3274",57381,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,3,"Crab Atlantic Rock"
"3275",57382,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,2,"Crab Jonah"
"3276",57383,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,3,"Daubed Shanny"
"3277",57384,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,5,"Flounder Atlantic Windowpane (Sand Dab )"
"3278",57385,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,3,"Sculpin Longhorn"
"3279",57386,2010-05-24,5,2010,"SP10.76",-68.54547,44.02737,2010-05-24 14:22:00,1,"Sculpin Shorthorn"
"3280",57387,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,14,"Alewife"
"3281",57388,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,35,"Flounder Winter"
"3282",57389,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,2,"Hake Atlantic Red"
"3283",57390,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,2,"Crab Atlantic Rock"
"3284",57391,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,13,"Flounder Atlantic Windowpane (Sand Dab )"
"3285",57392,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,4894,"Herring Atlantic"
"3286",57393,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,726,"Lobster American"
"3287",57394,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,1,"Hake Silver (Whiting)"
"3288",57395,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,1,"Hake White"
"3289",57396,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,2,"Smelt Rainbow"
"3290",57397,2010-05-25,5,2010,"SP10.77",-68.5835,44.11262,2010-05-25 06:30:00,1,"Shrimp Crangon"
"3291",57398,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,5,"Alewife"
"3292",57399,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,14,"Crab Atlantic Rock"
"3293",57400,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,10,"Cucumber Sea"
"3294",57401,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,61,"Flounder Winter"
"3295",57402,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,4,"Hake Atlantic Red"
"3296",57403,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,3,"Hake Silver (Whiting)"
"3297",57404,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,8,"Flounder Atlantic Windowpane (Sand Dab )"
"3298",57405,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,12595,"Herring Atlantic"
"3299",57406,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,237,"Lobster American"
"3300",57407,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,NA,"Northern Sea Star"
"3301",57408,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,1,"Hake White"
"3302",57409,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,2,"Sculpin Moustache"
"3303",57410,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,1,"Sculpin Shorthorn"
"3304",57411,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,4,"Sea Anemone"
"3305",57412,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,3,"Shrimp Crangon"
"3306",57413,2010-05-25,5,2010,"SP10.79",-68.4612,44.23197,2010-05-25 09:29:00,148,"Shrimp Montagui"
